rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf,synthetic_anomaly,synthetic_severity
2026-02-13 11:50:00,2026-02-13 03:50:02,SOLAR,Phase_C,249.74511789717198,8.966464424694015,2236.254374916787,1.0,25286.5,219.46858234742703,True,True,True,active,247.00776546773548,2.4800586179754704,1229.4719440156484,True,mild
2026-02-13 12:00:00,2026-02-13 04:00:46,SOLAR,Phase_C,250.00677443213107,5.662992503867023,1412.5666695039092,1.0,25286.838,219.70401012567768,True,True,True,active,247.83666352816803,2.4931487668250054,1207.0783877185384,True,mild
2026-02-13 12:10:00,2026-02-13 04:10:32,SOLAR,Phase_C,250.44231943746843,8.505396754398395,2129.225409724275,1.0,25287.198,220.05888102729838,True,True,True,active,248.14155785695033,2.760508530833859,1331.0703919931777,True,mild
2026-02-13 12:20:00,2026-02-13 04:20:18,SOLAR,Phase_C,252.8067160943406,9.992384969156562,2514.018647278753,1.0,25287.644,220.4778841351782,True,True,True,active,247.98981312014683,3.1121958250643234,1500.6025650533115,True,mild
2026-02-13 12:30:00,2026-02-13 04:30:04,SOLAR,Phase_C,250.62092439291465,10.221595867187643,2564.5324829175524,1.0,25288.158,220.90530621566444,True,True,True,active,247.73349328120352,3.100677270688039,1496.9695967155462,True,mild
2026-02-13 12:40:00,2026-02-13 04:40:48,SOLAR,Phase_C,253.24011735898895,10.195259239315968,2571.523144540218,1.0,25288.748,221.33389340642114,True,True,True,active,247.03154437855997,3.2792469727974596,1580.1308356473944,True,mild
2026-02-13 12:50:00,2026-02-13 04:50:34,SOLAR,Phase_C,251.14986763172058,8.429027837693136,2123.3122505426995,1.0,25289.278,221.68777878151158,True,True,True,active,248.76029911038657,3.5195498796890363,1667.8064342631444,True,mild
2026-02-13 13:00:00,2026-02-13 05:00:20,SOLAR,Phase_C,249.58803919241134,6.564687211799964,1641.5942409945087,1.0,25289.728,221.96137782167733,True,True,True,active,248.0296388709083,3.7932171767969276,1744.4805386816515,True,mild
2026-02-13 13:10:00,2026-02-13 05:10:06,SOLAR,Phase_C,250.89157473041982,7.107842534588637,1784.895357980719,1.0,25290.058,222.25886038134078,True,True,True,active,247.13069555092056,3.8544488793307035,1730.3103152412336,True,mild
2026-02-13 13:20:00,2026-02-13 05:20:51,SOLAR,Phase_C,249.91431930261734,6.796746670162069,1698.371709906205,1.0,25290.496,222.54192233299182,True,True,True,active,247.65426701294817,3.855373312780325,1689.2621895607408,True,mild
2026-02-13 13:30:00,2026-02-13 05:30:37,SOLAR,Phase_C,251.14588833954878,9.22808943351676,2305.796305752948,1.0,25290.944,222.92622171728397,True,True,True,active,249.08124731107128,4.033658246359961,1752.431722808807,True,mild
2026-02-13 13:40:00,2026-02-13 05:40:23,SOLAR,Phase_C,250.3113625697295,11.443923044510475,2869.0740588960134,1.0,25291.47,223.40440072709995,True,True,True,active,249.32402489911678,4.225880202352698,1843.0569105324673,True,mild
2026-02-13 13:50:00,2026-02-13 05:50:09,SOLAR,Phase_C,248.0520454020036,7.185920022052553,1789.2344159298113,1.0,25291.87,223.70260646308824,True,True,True,active,247.58215498110206,4.536018621540038,1926.7351792641966,True,mild
2026-02-13 14:00:00,2026-02-13 06:00:54,SOLAR,Phase_C,248.46140133379933,5.465938884940473,1352.2412322841335,1.0,25292.188,223.92798000180227,True,True,True,active,249.8375223994896,4.759827287415195,1949.3899380769801,True,mild
2026-02-13 14:10:00,2026-02-13 06:10:39,SOLAR,Phase_C,249.38211170324612,6.62625985954588,1652.2055833999268,1.0,25292.462,224.2033475990356,True,True,True,active,248.98184224300053,4.722905897969277,1884.776359793631,True,mild
2026-02-13 14:20:00,2026-02-13 06:20:25,SOLAR,Phase_C,248.23464672242642,8.711812802687314,2171.2388940801616,1.0,25292.85,224.56522074804894,True,True,True,active,248.76014902595725,4.676034981759766,1848.280380175661,True,mild
2026-02-13 14:30:00,2026-02-13 06:30:11,SOLAR,Phase_C,249.85934806056844,8.667495731780619,2161.8541477723093,1.0,25293.292,224.92552977267766,True,True,True,active,247.50477228203184,4.785931098798448,1872.813494993361,True,mild
2026-02-13 14:40:00,2026-02-13 06:40:55,SOLAR,Phase_C,250.6064906637434,10.685724521989233,2675.011604089933,1.0,25293.8,225.37136504002598,True,True,True,active,250.0274084929981,4.74249901653228,1866.1344094537649,True,mild
2026-02-13 14:50:00,2026-02-13 06:50:41,SOLAR,Phase_C,250.41008288615538,13.837445760942668,3465.82753638564,1.0,25294.416,225.9490029627569,True,True,True,active,248.4547860384554,5.40954282411539,2159.405926625244,True,mild
2026-02-13 15:00:00,2026-02-13 07:00:27,SOLAR,Phase_C,252.27530527470265,12.756318002500702,3201.568805894335,1.0,25295.064,226.4825977637393,True,True,True,active,248.01494973668656,5.633270841813133,2256.6950042172166,True,mild
2026-02-13 15:10:00,2026-02-13 07:10:13,SOLAR,Phase_C,252.66582454785726,13.782190342365878,3465.7123678990024,1.0,25295.702,227.06021649172249,True,True,True,active,248.3429998498712,5.984492947906857,2408.208588352664,True,mild
2026-02-13 15:20:00,2026-02-13 07:20:58,SOLAR,Phase_C,249.48123425940656,10.331131687638011,2583.6689537866587,1.0,25296.322,227.49082798402026,True,True,True,active,248.62984762172437,6.181309385319593,2448.0200623647233,True,mild
2026-02-13 15:30:00,2026-02-13 07:30:44,SOLAR,Phase_C,251.55072305397,6.539001161953847,1639.4392743725225,1.0,25296.676,227.76406786308235,True,True,True,active,248.037143408087,5.966080461381192,2287.3777500151978,True,mild
2026-02-13 15:40:00,2026-02-13 07:40:30,SOLAR,Phase_C,248.3272854326067,8.281705254892342,2069.1255223217936,1.0,25297.008,228.10892211680263,True,True,True,active,249.2695957936684,6.137499470200015,2302.1878262013042,True,mild
2026-02-13 15:50:00,2026-02-13 07:50:16,SOLAR,Phase_C,250.027669932698,6.50820419298335,1625.722843308494,1.0,25297.332,228.37987592402072,True,True,True,active,248.75768535782868,6.274356984879798,2281.7413977610745,True,mild
2026-02-13 16:00:00,2026-02-13 08:00:02,SOLAR,Phase_C,249.830718365154,8.890004882765597,2226.1521467212824,1.0,25297.696,228.75090128180761,True,True,True,active,247.60009448245523,6.542933490193883,2340.0204796702446,True,mild
2026-02-13 16:10:00,2026-02-13 08:10:46,SOLAR,Phase_C,250.4249867827388,8.307769155401255,2074.730422728002,1.0,25298.132,229.0966896855956,True,True,True,active,248.2661698694263,6.403499995581126,2249.862847641539,True,mild
2026-02-13 16:20:00,2026-02-13 08:20:32,SOLAR,Phase_C,249.74305678642708,9.199074216539124,2303.3410101412037,1.0,25298.562,229.48057985395246,True,True,True,active,248.11729747253185,6.549193552296391,2274.2041013493254,True,mild
2026-02-13 16:30:00,2026-02-13 08:30:18,SOLAR,Phase_C,250.97149699678414,6.563757112804476,1641.782948781171,1.0,25298.896,229.754210345416,True,True,True,active,248.39981121412305,6.198364445614946,2100.119918790523,True,mild
2026-02-13 16:40:00,2026-02-13 08:40:04,SOLAR,Phase_C,247.4026501164421,5.737069553339371,1421.9066887028334,1.0,25299.162,229.99119479353314,True,True,True,active,248.56147463012965,6.246585383031036,2055.407482578746,True,mild
2026-02-13 16:50:00,2026-02-13 08:50:48,SOLAR,Phase_C,247.38172773775324,7.149032086828813,1768.5885748562491,1.0,25299.478,230.28595955600917,True,True,True,active,249.07241354082453,6.688176023316119,2155.196734424048,True,mild
2026-02-13 17:00:00,2026-02-13 09:00:35,SOLAR,Phase_C,248.9345712483929,9.205784857667858,2296.8053512898177,1.0,25299.878,230.6687604478908,True,True,True,active,248.7300229801786,6.2904418279454255,2025.3830572379707,True,mild
2026-02-13 17:10:00,2026-02-13 09:10:21,SOLAR,Phase_C,250.6657034195585,7.324815014573404,1833.4396556624515,1.0,25300.27,230.97433372383455,True,True,True,active,248.8587028397189,6.6878829436362,2116.9570685896488,True,mild
2026-02-13 17:20:00,2026-02-13 09:20:06,SOLAR,Phase_C,251.75863020235758,11.204025101485808,2830.628114675536,1.0,25300.602,231.44610507628047,True,True,True,active,248.5567156876374,6.660875357715813,2135.3035962854424,True,mild
2026-02-13 17:30:00,2026-02-13 09:30:51,SOLAR,Phase_C,253.290501522999,9.815761528345114,2480.2998439910416,1.0,25301.158,231.8594883836123,True,True,True,active,249.74486815462967,6.504097609916282,2091.78093403569,True,mild
2026-02-13 17:40:00,2026-02-13 09:40:37,SOLAR,Phase_C,249.29527774057368,9.640244368768583,2407.3582199392204,1.0,25301.612,232.26071475360217,True,True,True,active,249.04183847048844,7.084795122713563,2266.9008728238327,True,mild
2026-02-13 17:50:00,2026-02-13 09:50:23,SOLAR,Phase_C,251.98341755675978,8.770643571897747,2193.9544982210296,1.0,25302.04,232.626373836639,True,True,True,active,250.76994675590737,6.843533144356426,2172.1839049332402,True,mild
2026-02-13 18:00:00,2026-02-13 10:00:09,SOLAR,Phase_C,250.51461703659888,8.59220955298529,2152.9904397135556,1.0,25302.444,232.98520557659126,True,True,True,active,248.65745409145356,7.170318469999172,2251.0951675607703,True,mild
2026-02-13 18:10:00,2026-02-13 10:10:03,SOLAR,Phase_C,245.13714724185328,7.835404933903734,1923.4862756851608,1.0,25302.828,233.3057866225388,True,True,True,active,249.18235255073654,7.351522168974861,2266.9919244645776,True,mild
2026-02-13 18:20:00,2026-02-13 10:20:45,SOLAR,Phase_C,244.15164888669835,5.589823710698176,1362.7262537323365,1.0,25303.168,233.53290766482752,True,True,True,active,250.0160003155436,6.585841351846974,1976.2495102747712,True,mild
2026-02-13 18:30:00,2026-02-13 10:30:31,SOLAR,Phase_C,243.19162206307232,3.5255598432697206,857.5455947276834,1.0,25303.376,233.67583193061546,True,True,True,active,248.02555532473454,6.681088762286254,1923.2224277652506,True,mild
2026-02-13 18:40:00,2026-02-13 10:40:17,SOLAR,Phase_C,243.33225699284063,1.4925574097588037,354.3732797439031,0.98,25303.5,233.7348941439061,True,True,True,active,247.98561394179478,6.68116012505208,1817.4241646820699,True,mild
2026-02-13 18:50:00,2026-02-13 10:50:03,SOLAR,Phase_C,244.07095513510063,0.7665496473892209,116.76512070696273,0.62,25303.54,233.75435499735727,True,True,True,active,247.72948106597815,6.63423001565719,1690.4982975655037,True,mild
2026-02-13 19:00:00,2026-02-13 11:01:46,SOLAR,Phase_C,245.05801758821576,0.8086584966343485,56.18048502933369,0.28,25303.558,233.76371841152883,True,True,True,active,248.3444244093118,6.163599534281417,1466.1855926870276,True,mild
2026-02-13 19:10:00,2026-02-13 11:10:33,SOLAR,Phase_C,244.6413237484734,0.6830483544160167,20.650299086995858,0.12,25303.564,233.76716012804332,True,True,True,active,248.1033118994381,5.593283257971859,1239.8742236750786,True,mild
2026-02-13 19:20:00,2026-02-13 11:20:19,SOLAR,Phase_C,245.50131531732583,0.547857020217851,-12.265455676519052,-0.09,25303.564,233.76716012804332,False,True,True,active,248.38038085242516,5.596269551549584,1153.8962927644773,True,mild
2026-02-13 19:30:00,2026-02-13 11:30:05,SOLAR,Phase_C,244.3981099719293,0.560242504470381,-12.542742637396591,-0.09,25303.564,233.76716012804332,False,True,True,active,248.95020054970777,5.562092170841817,1066.5437162184483,True,mild
2026-02-13 19:40:00,2026-02-13 11:40:49,SOLAR,Phase_C,243.1,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.96179627016107,6.449386791411709,1154.1600465700308,False,normal
2026-02-13 19:50:00,2026-02-13 11:50:35,SOLAR,Phase_C,244.6,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.85715454802835,6.253307484618438,1044.370662196275,False,normal
2026-02-13 20:00:00,2026-02-13 12:00:21,SOLAR,Phase_C,242.9,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.7028545408007,6.063331485309786,945.024984444482,False,normal
2026-02-13 20:10:00,2026-02-13 12:10:07,SOLAR,Phase_C,244.4,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.60004748191648,5.879268817486444,855.1295565371338,False,normal
2026-02-13 20:20:00,2026-02-13 12:20:52,SOLAR,Phase_C,245.3,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.5284545267957,5.700935418480587,773.785424195157,False,normal
2026-02-13 20:30:00,2026-02-13 12:30:37,SOLAR,Phase_C,250.3,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.61472367221043,5.528152954893212,700.1791460951318,False,normal
2026-02-13 20:40:00,2026-02-13 12:40:23,SOLAR,Phase_C,248.0,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.62671606413335,5.36074864426073,633.5746594560579,False,normal
2026-02-13 20:50:00,2026-02-13 12:50:10,SOLAR,Phase_C,248.9,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.66634922840203,5.198555082272509,573.3059194115447,False,normal
2026-02-13 21:00:00,2026-02-13 13:00:01,SOLAR,Phase_C,245.8,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.60825588137368,5.04141007536656,518.7702385611468,False,normal
2026-02-13 21:10:00,2026-02-13 13:10:46,SOLAR,Phase_C,247.1,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.59243553818897,4.889156478535978,469.4222600963605,False,normal
2026-02-13 21:20:00,2026-02-13 13:20:32,SOLAR,Phase_C,245.3,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.52107951797933,4.741642038183931,424.7685042325377,False,normal
2026-02-13 21:30:00,2026-02-13 13:30:18,SOLAR,Phase_C,245.9,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.4706206148087,4.598719239870069,384.3624334110403,False,normal
2026-02-13 21:40:00,2026-02-13 13:40:04,SOLAR,Phase_C,247.0,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.4559717343748,4.4602451607960765,347.7999869236533,False,normal
2026-02-13 21:50:00,2026-02-13 13:50:48,SOLAR,Phase_C,249.8,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.52893366744013,4.32608132688288,314.7155403055029,False,normal
2026-02-13 22:00:00,2026-02-13 14:00:34,SOLAR,Phase_C,249.0,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.5747231508115,4.196093574296566,284.7782490904075,False,normal
2026-02-13 22:10:00,2026-02-13 14:10:20,SOLAR,Phase_C,248.1,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.59107330105212,4.07015191528455,257.68874036621617,False,normal
2026-02-13 22:20:00,2026-02-13 14:20:06,SOLAR,Phase_C,247.7,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.59446383291316,3.948130408187817,233.17611904568705,False,normal
2026-02-13 22:30:00,2026-02-13 14:30:51,SOLAR,Phase_C,244.4,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.4950306222413,3.829907031499273,210.99525891561476,False,normal
2026-02-13 22:40:00,2026-02-13 14:40:36,SOLAR,Phase_C,243.6,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.37379105883036,3.715363561842227,190.9243513746986,False,normal
2026-02-13 22:50:00,2026-02-13 14:50:22,SOLAR,Phase_C,244.6,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.28745201567992,3.604385455747024,172.76268734752946,False,normal
2026-02-13 23:00:00,2026-02-13 15:00:08,SOLAR,Phase_C,245.6,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.23492715374687,3.496861735107568,156.3286501938356,False,normal
2026-02-13 23:10:00,2026-02-13 15:10:53,SOLAR,Phase_C,247.3,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.23695265861065,3.392684876203219,141.45789954208013,False,normal
2026-02-13 23:20:00,2026-02-13 15:20:39,SOLAR,Phase_C,247.8,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.2544784807338,3.2917507021750736,128.00172788574545,False,normal
2026-02-13 23:30:00,2026-02-13 15:30:25,SOLAR,Phase_C,249.9,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.33682491266137,3.193958278849103,115.82557350826822,False,normal
2026-02-13 23:40:00,2026-02-13 15:40:11,SOLAR,Phase_C,249.8,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.41349549658145,3.099209813801982,104.80767486587368,False,normal
2026-02-13 23:50:00,2026-02-13 15:50:55,SOLAR,Phase_C,244.7,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.3290332570692,3.0074105585686626,94.83785297213788,False,normal
2026-02-14 00:00:00,2026-02-13 16:00:42,SOLAR,Phase_C,244.6,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.24408737789383,2.918468713893912,85.81640960812345,False,normal
2026-02-14 00:10:00,2026-02-13 16:10:27,SOLAR,Phase_C,244.3,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.1524475673359,2.832295337933055,77.65313034019026,False,normal
2026-02-14 00:20:00,2026-02-13 16:20:16,SOLAR,Phase_C,246.1,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.1196883169084,2.748804257310132,70.26638237565898,False,normal
2026-02-14 00:30:00,2026-02-13 16:30:57,SOLAR,Phase_C,244.9,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.05059667975576,2.667911980944518,63.58229823488429,False,normal
2026-02-14 00:40:00,2026-02-13 16:40:43,SOLAR,Phase_C,246.2,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,247.0241203872451,2.5895376165598494,57.53403707645844,False,normal
2026-02-14 00:50:00,2026-02-13 16:50:30,SOLAR,Phase_C,244.8,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,246.95489079423925,2.51360278979174,52.06111628879718,False,normal
2026-02-14 01:00:00,2026-02-13 17:00:15,SOLAR,Phase_C,243.7,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,246.8535766899057,2.4400315658134226,47.10880666402389,False,normal
2026-02-14 01:10:00,2026-02-13 17:10:01,SOLAR,Phase_C,244.6,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,246.78343021854369,2.3687503734009185,42.62758510589084,False,normal
2026-02-14 01:20:00,2026-02-13 17:20:46,SOLAR,Phase_C,244.4,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,246.70924183155984,2.2996879313618157,38.5726393988167,False,normal
2026-02-14 01:30:00,2026-02-13 17:30:32,SOLAR,Phase_C,241.3,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,246.54086982588217,2.232775177254074,34.90342008573072,False,normal
2026-02-14 01:40:00,2026-02-13 17:40:18,SOLAR,Phase_C,243.1,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,246.4337668025935,2.1679451983235865,31.58323497350206,False,normal
2026-02-14 01:50:00,2026-02-13 17:50:04,SOLAR,Phase_C,242.8,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,246.3206595273469,2.105133164591423,28.578882211008416,False,normal
2026-02-14 02:00:00,2026-02-13 18:00:48,SOLAR,Phase_C,241.6,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,246.1737208365856,2.0442762640238508,25.86031827062486,False,normal
2026-02-14 02:10:00,2026-02-13 18:10:34,SOLAR,Phase_C,242.5,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,246.05936992294244,1.9853136397203024,23.40035751294755,False,normal
2026-02-14 02:20:00,2026-02-13 18:20:20,SOLAR,Phase_C,245.1,0.15,0.0,0.0,25303.564,233.76716012804332,False,False,True,inactive,246.02950787514672,1.9281863290564745,21.17440033039972,False,normal
