rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf,timestamp,day,hour,power_kw_normal,voltage_v_normal,current_a_normal,energy_kwh_normal,active_pv,power_kw,voltage_v,current_a,energy_kwh,fault_type,fault_name,is_anomaly,power_ma,power_std,power_zscore,drift_flag,power_ratio,voltage_ratio,current_ratio,health_index,health_status,iso_prediction_raw,iso_anomaly_pred,elapsed_days,RUL_days,RUL_months,RUL_years
2026-04-08 09:20:00,2026-04-08 01:20:45,SOLAR,Phase_C,245.8,5.08,1246.0,1.0,26308.008,3.682,True,True,True,active,247.09653491312025,1.4734677433169088,468.4082229007969,2026-04-08 09:20:00,8,9,0.46840822290079687,247.09653491312025,1.4734677433169088,0.0780680371501328,True,0.46840822290079687,267.8273041438895,1.4734677433169088,0.0780680371501328,4,Sensor Drift-Like Voltage Shift,1,0.163597566040626,0.10706388424908764,2.846997930235922,1,1.0,0.9225965056212801,1.0,0.9845193011242561,Healthy,-1,1,7.041666666666667,3586.5627923581183,117.82400763331532,9.819473764156381
2026-04-08 09:30:00,2026-04-08 01:30:31,SOLAR,Phase_C,246.9,6.06,1494.0,1.0,26308.236,3.682,True,True,True,active,247.09041742410085,1.6162314908457147,565.9675606730003,2026-04-08 09:30:00,8,9,0.5659675606730004,247.09041742410085,1.6162314908457147,0.09432792677883339,True,0.5659675606730004,268.09041742410085,1.6162314908457147,0.09432792677883339,4,Sensor Drift-Like Voltage Shift,1,0.17792480036065805,0.13468037971021116,2.881212253390475,1,1.0,0.9216682184996586,1.0,0.9843336436999317,Healthy,-1,1,7.048611111111111,3585.879614446727,117.80156420652847,9.817603324973927
2026-04-08 09:40:00,2026-04-08 01:40:17,SOLAR,Phase_C,248.1,5.33,1320.0,1.0,26308.478,3.682,True,True,True,active,247.12184242754765,1.7318289575480983,637.694837628718,2026-04-08 09:40:00,8,9,0.637694837628718,247.12184242754765,1.7318289575480983,0.10628247293811967,True,0.637694837628718,268.3910731967784,1.7318289575480983,0.10628247293811967,4,Sensor Drift-Like Voltage Shift,1,0.196121028342403,0.16419801672091086,2.689276144162343,1,1.0,0.9207528383269417,1.0,0.9841505676653883,Healthy,-1,1,7.055555555555555,3585.2058429734725,117.77942979544916,9.815758639215531
2026-04-08 09:50:00,2026-04-08 01:50:03,SOLAR,Phase_C,249.6,7.96,1987.0,1.0,26308.772,3.682,True,True,True,active,247.1989793672246,1.925691551008598,766.0473859163831,2026-04-08 09:50:00,8,9,0.7660473859163831,247.1989793672246,1.925691551008598,0.12767456431939717,True,0.7660473859163831,268.7374409056861,1.925691551008598,0.12767456431939717,4,Sensor Drift-Like Voltage Shift,1,0.22046189238883077,0.20113764936390766,2.712498108896826,1,1.0,0.9198531419147492,1.0,0.9839706283829499,Healthy,-1,1,7.0625,3584.5435010348124,117.75767086185323,9.81394524581742
2026-04-08 10:00:00,2026-04-08 02:00:48,SOLAR,Phase_C,251.0,7.36,1845.0,1.0,26309.092,3.682,True,True,True,active,247.3172927071512,2.0948437984990647,868.6826691431163,2026-04-08 10:00:00,8,10,0.8686826691431163,247.3172927071512,2.0948437984990647,0.14478044485718605,True,0.8686826691431163,269.1249850148435,2.0948437984990647,0.14478044485718605,4,Sensor Drift-Like Voltage Shift,1,0.24980006201873503,0.2401905544750782,2.5766317433960357,1,1.0,0.9189681615533041,1.0,0.9837936323106609,Healthy,-1,1,7.069444444444445,3583.8918835054938,117.73626424131056,9.812161214251866
2026-04-08 10:10:00,2026-04-08 02:10:33,SOLAR,Phase_C,251.4,6.47,1624.0,1.0,26309.398,3.682,True,True,True,active,247.44437403146568,2.231028100798484,940.5321713053572,2026-04-08 10:10:00,8,10,0.9405321713053573,247.44437403146568,2.231028100798484,0.1567553618842262,True,0.9405321713053573,269.52129710838875,2.231028100798484,0.1567553618842262,4,Sensor Drift-Like Voltage Shift,1,0.2827842269385846,0.27723213645145933,2.372553026448786,0,1.0,0.9180883911075688,1.0,0.9836176782215138,Healthy,-1,1,7.076388888888889,3583.2440642994443,117.7149824014272,9.810387581928664
2026-04-08 10:20:00,2026-04-08 02:20:19,SOLAR,Phase_C,250.2,9.84,2460.0,1.0,26309.63,3.682,True,True,True,active,247.53014765476956,2.4678705086085557,1085.0714299496651,2026-04-08 10:20:00,8,10,1.085071429949665,247.53014765476956,2.4678705086085557,0.18084523832494417,True,1.085071429949665,269.87630150092343,2.4678705086085557,0.18084523832494417,4,Sensor Drift-Like Voltage Shift,1,0.32238108024628703,0.3197720644722475,2.3851062504854013,0,1.0,0.9171985323576942,1.0,0.9834397064715388,Healthy,-1,1,7.083333333333333,3582.588897366943,117.69345917762624,9.808593832626812
2026-04-08 10:30:00,2026-04-08 02:30:06,SOLAR,Phase_C,249.4,3.82,948.0,1.0,26309.91,3.682,True,True,True,active,247.5883500423668,2.509957877132779,1072.032520871044,2026-04-08 10:30:00,8,10,1.072032520871044,247.5883500423668,2.509957877132779,0.17867208681184066,True,1.072032520871044,270.2037346577514,2.509957877132779,0.17867208681184066,4,Sensor Drift-Like Voltage Shift,1,0.3619687203906514,0.3511490419970421,2.022115157831966,0,1.0,0.9163024721178264,1.0,0.9832604944235652,Healthy,1,0,7.090277777777778,3581.929214612635,117.67178760225475,9.806787719678672
2026-04-08 10:40:00,2026-04-08 02:40:50,SOLAR,Phase_C,250.3,2.95,733.0,0.99,26310.13,3.682,True,True,True,active,247.6727548362879,2.523654949128624,1039.7820787770445,2026-04-08 10:40:00,8,10,1.0397820787770444,247.6727548362879,2.523654949128624,0.1732970131295074,True,1.0397820787770444,270.5573702209033,2.523654949128624,0.1732970131295074,4,Sensor Drift-Like Voltage Shift,1,0.4006958630137845,0.3727771323017795,1.7143922209420601,0,1.0,0.9154167732857151,1.0,0.9830833546571431,Healthy,1,0,7.097222222222222,3581.277083467603,117.65036410865976,9.805002281909934
2026-04-08 10:50:00,2026-04-08 02:50:36,SOLAR,Phase_C,250.1,2.34,578.0,0.99,26310.244,3.682,True,True,True,active,247.748307039205,2.5179383712605388,995.8550945650776,2026-04-08 10:50:00,8,10,0.9958550945650776,247.748307039205,2.5179383712605388,0.1659758490941796,True,0.9958550945650776,270.90215319305116,2.5179383712605388,0.1659758490941796,4,Sensor Drift-Like Voltage Shift,1,0.43803001442084516,0.3859708017257709,1.4452520181580017,0,1.0,0.9145305938659476,1.0,0.9829061187731896,Healthy,1,0,7.104166666666667,3580.624604636691,117.62892919305817,9.803215892229133
2026-04-08 11:00:00,2026-04-08 03:00:22,SOLAR,Phase_C,251.4,6.66,1672.0,1.0,26310.388,3.682,True,True,True,active,247.86197229712357,2.6468672019152173,1060.1733259366806,2026-04-08 11:00:00,8,11,1.0601733259366806,247.86197229712357,2.6468672019152173,0.17669555432278009,True,1.0601733259366806,271.2850492202005,2.6468672019152173,0.17669555432278009,4,Sensor Drift-Like Voltage Shift,1,0.4784397938191507,0.3985501857613146,1.4596242904925425,0,1.0,0.9136587991472227,1.0,0.9827317598294445,Healthy,1,0,7.111111111111111,3579.982608640907,117.6078386544319,9.80145820298674
2026-04-08 11:10:00,2026-04-08 03:10:13,SOLAR,Phase_C,250.9,9.99,2506.0,1.0,26310.762,3.682,True,True,True,active,247.9565361627384,2.8754349080135952,1197.707475492719,2026-04-08 11:10:00,8,11,1.1977074754927188,247.9565361627384,2.8754349080135952,0.1996179125821198,True,1.1977074754927188,271.6488438550461,2.8754349080135952,0.1996179125821198,4,Sensor Drift-Like Voltage Shift,1,0.5249382233745619,0.4150149624636671,1.6210722816458822,0,1.0,0.912783329551183,1.0,0.9825566659102367,Healthy,-1,1,7.118055555555555,3579.3379376379335,117.58666023777705,9.799693189973809
2026-04-08 11:20:00,2026-04-08 03:20:52,SOLAR,Phase_C,250.1,10.21,2553.0,1.0,26311.148,3.682,True,True,True,active,248.02325518115447,3.103735929444369,1326.629571136392,2026-04-08 11:20:00,8,11,1.326629571136392,248.02325518115447,3.103735929444369,0.221104928522732,True,1.3243422787723638,271.9847936426929,3.0983846606004994,0.2207237131287273,4,Sensor Drift-Like Voltage Shift,1,0.5770371031729945,0.43399014970148037,1.721940408355817,0,0.9982758620689656,0.9119011833690351,0.9982758620689656,0.9810009263289794,Healthy,-1,1,7.125,3573.6637495006808,117.40025458280817,9.784158109515895
2026-04-08 11:30:00,2026-04-08 03:30:38,SOLAR,Phase_C,250.5,4.62,1156.0,1.0,26311.5,3.682,True,True,True,active,248.1003481464325,3.1509322705668774,1310.398446495841,2026-04-08 11:30:00,8,11,1.310398446495841,248.1003481464325,3.1509322705668774,0.21839974108264015,True,1.3058798311630966,272.33111737720174,3.1400669868752673,0.21764663852718277,4,Sensor Drift-Like Voltage Shift,1,0.6286598939425733,0.44424037882045103,1.5244448040015646,0,0.996551724137931,0.9110246031957943,0.996551724137931,0.9794462999495037,Healthy,-1,1,7.131944444444445,3567.993638218132,117.21398285867714,9.768634190877844
2026-04-08 11:40:00,2026-04-08 03:40:24,SOLAR,Phase_C,250.9,11.99,3008.0,1.0,26311.704,3.682,True,True,True,active,248.18749215153767,3.426063538176754,1471.8826618133255,2026-04-08 11:40:00,8,11,1.4718826618133256,248.18749215153767,3.426063538176754,0.2453137769688876,True,1.4642694756315326,272.68749215153764,3.40834251987584,0.24404491260525543,4,Sensor Drift-Like Voltage Shift,1,0.6871475441645799,0.45837387691359516,1.695388787641235,0,0.9948275862068966,0.9101535614754752,0.9948275862068966,0.9778927812606124,Healthy,-1,1,7.138888888888889,3562.3275836905696,117.02784440507784,9.753121379029622
2026-04-08 11:50:00,2026-04-08 03:50:10,SOLAR,Phase_C,250.1,4.03,1006.0,1.0,26311.912,3.682,True,True,True,active,248.24702226543292,3.444862104878981,1427.5656099599908,2026-04-08 11:50:00,8,11,1.4275656099599907,248.24702226543292,3.444862104878981,0.23792760165999843,True,1.417720329891301,273.0162530346637,3.4211044351901605,0.23628672164855016,4,Sensor Drift-Like Voltage Shift,1,0.7439357018010272,0.46104482033354954,1.4614297750982532,0,0.993103448275862,0.9092756182318349,0.993103448275862,0.9763378822670566,Healthy,-1,1,7.145833333333333,3556.6565224910564,116.84154147473903,9.73759485966066
2026-04-08 12:00:00,2026-04-08 04:00:55,SOLAR,Phase_C,253.0,13.3,3363.0,1.0,26312.3,3.682,True,True,True,active,248.3949669162787,3.751620313386189,1611.6736552954476,2026-04-08 12:00:00,8,12,1.6116736552954476,248.3949669162787,3.751620313386189,0.2686122758825746,True,1.5977799168877282,273.43342845474024,3.719278758960446,0.26629665281462134,4,Sensor Drift-Like Voltage Shift,1,0.8078050356368592,0.46899580798355117,1.6843964653913823,0,0.9913793103448276,0.9084294057242309,0.9913793103448276,0.9747893294207083,Healthy,-1,1,7.152777777777778,3551.00860093209,116.6559987165601,9.722131693174784
2026-04-08 12:10:00,2026-04-08 04:10:41,SOLAR,Phase_C,252.0,11.96,3013.0,1.0,26312.828,3.682,True,True,True,active,248.50717980483896,4.007120325076455,1744.9747144934825,2026-04-08 12:10:00,8,12,1.7449747144934824,248.50717980483896,4.007120325076455,0.29082911908224707,True,1.7269232519297566,273.81487211253125,3.9656673561963536,0.28782054198829277,4,Sensor Drift-Like Voltage Shift,1,0.8758263115428516,0.47930278520343,1.7756978817172422,0,0.9896551724137931,0.9075737117109861,0.9896551724137931,0.9732388802732317,Healthy,-1,1,7.159722222222222,3545.353792958673,116.47022972925994,9.706649672713683
2026-04-08 12:20:00,2026-04-08 04:20:26,SOLAR,Phase_C,252.2,13.83,3486.0,1.0,26313.282,3.682,True,True,True,active,248.62212521904448,4.312874440699046,1910.5896089294465,2026-04-08 12:20:00,8,12,1.9105896089294465,248.62212521904448,4.312874440699046,0.31843160148824107,True,1.8875307688216774,274.19904829596754,4.260822507794058,0.3145884614702795,4,Sensor Drift-Like Voltage Shift,1,0.9491618914263329,0.49423903290379084,1.898613454065269,0,0.9879310344827587,0.9067213280429931,0.9879310344827587,0.9716890931948055,Healthy,-1,1,7.166666666666667,3539.7014183264773,116.2845406808961,9.691174314377761
2026-04-08 12:30:00,2026-04-08 04:30:17,SOLAR,Phase_C,252.8,13.6,3437.0,1.0,26313.848,3.682,True,True,True,active,248.7521687959901,4.601952283045937,2055.7892782780523,2026-04-08 12:30:00,8,12,2.0557892782780525,248.7521687959901,4.601952283045937,0.3426315463796754,True,2.027433564094907,274.59832264214396,4.538477079141854,0.3379055940158178,4,Sensor Drift-Like Voltage Shift,1,1.0266917031002956,0.5117935922797432,1.9553622321391086,0,0.9862068965517242,0.9058765050075105,0.986206896551724,0.9701408182428815,Healthy,-1,1,7.173611111111111,3534.0545736334275,116.09903329938986,9.675714096190083
2026-04-08 12:40:00,2026-04-08 04:40:57,SOLAR,Phase_C,251.7,13.71,3450.0,1.0,26314.46,3.682,True,True,True,active,248.8439251396097,4.885456017888064,2188.413464395081,2026-04-08 12:40:00,8,12,2.188413464395081,248.8439251396097,4.885456017888064,0.36473557739918017,True,2.15445532443033,274.9593097549943,4.8096472176104905,0.35907588740505497,4,Sensor Drift-Like Voltage Shift,1,1.1075312015285932,0.5307702993433915,1.9724617677305458,0,0.9844827586206898,0.9050209114990322,0.9844827586206897,0.9685903891963583,Healthy,-1,1,7.180555555555555,3528.399903466506,115.91326883924133,9.660232453022605
2026-04-08 12:50:00,2026-04-08 04:50:43,SOLAR,Phase_C,250.1,12.69,3172.0,1.0,26315.004,3.682,True,True,True,active,248.88302264164616,5.128385944962307,2281.9770568477047,2026-04-08 12:50:00,8,12,2.2819770568477047,248.88302264164616,5.128385944962307,0.3803295094746174,True,2.2426326248330892,275.2676380262615,5.039965497635371,0.37377210413884815,4,Sensor Drift-Like Voltage Shift,1,1.1897669377931082,0.5478204646943747,1.9219174070602996,0,0.9827586206896552,0.9041492288239922,0.9827586206896551,0.9670367423165226,Healthy,-1,1,7.1875,3522.7335328699073,115.72712000229656,9.644718775824524
2026-04-08 13:00:00,2026-04-08 05:00:29,SOLAR,Phase_C,252.3,14.23,3588.0,1.0,26315.56,3.682,True,True,True,active,248.9893819705681,5.411689420952188,2406.212387409367,2026-04-08 13:00:00,8,13,2.406212387409367,248.9893819705681,5.411689420952188,0.4010353979015611,True,2.360577324889534,275.64322812441424,5.3090539319341294,0.39342955414825564,4,Sensor Drift-Like Voltage Shift,1,1.2747568088546544,0.5651024243331887,1.9214578973291958,0,0.9810344827586207,0.9033030982287885,0.9810344827586208,0.9654882058526543,Healthy,-1,1,7.194444444444445,3517.085800103415,115.5415834462357,9.62925612622427
2026-04-08 13:10:00,2026-04-08 05:10:15,SOLAR,Phase_C,252.1,14.99,3777.0,1.0,26316.164,3.682,True,True,True,active,249.08620533562024,5.709830900556341,2536.6084520979257,2026-04-08 13:10:00,8,13,2.5366084520979255,249.08620533562024,5.709830900556341,0.4227680753496542,True,2.484126897916589,276.00928225869717,5.591696468131037,0.4140211496527648,4,Sensor Drift-Like Voltage Shift,1,1.3621510984342295,0.5836689818317796,1.922281009282289,0,0.9793103448275862,0.9024559003858337,0.9793103448275862,0.9639394559392358,Healthy,-1,1,7.201388888888889,3511.4373112906483,115.35602205291222,9.61379140668213
2026-04-08 13:20:00,2026-04-08 05:20:01,SOLAR,Phase_C,252.0,15.14,3816.0,1.0,26316.784,3.682,True,True,True,active,249.17690223308787,6.003361220441311,2658.3104732643915,2026-04-08 13:20:00,8,13,2.6583104732643914,249.17690223308787,6.003361220441311,0.44305174554406523,True,2.5987276523119136,276.3692099253956,5.868803124121075,0.43312127538531897,4,Sensor Drift-Like Voltage Shift,1,1.450914407993026,0.603491619161932,1.9019539093398752,0,0.9775862068965517,0.901608765681068,0.9775862068965517,0.9623907186534549,Healthy,-1,1,7.208333333333333,3505.78888998815,115.17046287740308,9.598326871973033
2026-04-08 13:30:00,2026-04-08 05:30:45,SOLAR,Phase_C,250.9,15.97,4005.0,1.0,26317.21,3.682,True,True,True,active,249.23053663066668,6.3135900867841634,2786.4142094163044,2026-04-08 13:30:00,8,13,2.7864142094163045,249.23053663066668,6.3135900867841634,0.46440236823605074,True,2.7191559353959107,276.69207509220513,6.161193084689373,0.45319265589931845,4,Sensor Drift-Like Voltage Shift,1,1.5406305902731476,0.6258482556640318,1.883084812423636,0,0.9758620689655172,0.9007505420876721,0.9758620689655172,0.9608397635899482,Healthy,-1,1,7.215277777777778,3500.132411309075,114.98463900489733,9.582840277369131
2026-04-08 13:40:00,2026-04-08 05:40:31,SOLAR,Phase_C,249.9,15.76,3935.0,1.0,26317.852,3.682,True,True,True,active,249.2513748356744,6.607625930081436,2895.673343124305,2026-04-08 13:40:00,8,13,2.895673343124305,249.2513748356744,6.607625930081436,0.4826122238540508,True,2.8207852394228143,276.98214406644365,6.43673905257933,0.47013087323713565,4,Sensor Drift-Like Voltage Shift,1,1.6315926903479012,0.6471913689313731,1.8374666384047726,0,0.9741379310344828,0.8998824659826553,0.9741379310344828,0.9592868380241173,Healthy,-1,1,7.222222222222222,3494.4687760689653,114.79858002854682,9.567334089168968
2026-04-08 13:50:00,2026-04-08 05:50:17,SOLAR,Phase_C,250.4,15.01,3756.0,1.0,26318.464,3.682,True,True,True,active,249.28712778011865,6.869164352407487,2977.511849230471,2026-04-08 13:50:00,8,13,2.977511849230471,249.28712778011865,6.869164352407487,0.49625197487174516,True,2.8953735913206646,277.2871277801187,6.6796701633755555,0.4825622652201108,4,Sensor Drift-Like Voltage Shift,1,1.7203146155730797,0.6689628226398159,1.7565385339511792,0,0.9724137931034481,0.8990216378807051,0.9724137931034482,0.9577353620588995,Healthy,-1,1,7.229166666666667,3488.8104429600994,114.61269523522009,9.551842417413003
2026-04-08 14:00:00,2026-04-08 06:00:09,SOLAR,Phase_C,249.8,15.26,3811.0,1.0,26319.072,3.682,True,True,True,active,249.303091814822,7.13034362138638,3056.797344537429,2026-04-08 14:00:00,8,14,3.0567973445374292,249.303091814822,7.13034362138638,0.5094662240895715,True,2.967201560300987,277.57232258405276,6.921350791104365,0.4945335933834979,4,Sensor Drift-Like Voltage Shift,1,1.8077529027046577,0.6896350048837744,1.6812497181632098,0,0.9706896551724137,0.898155441053852,0.9706896551724138,0.9561828123487013,Healthy,-1,1,7.236111111111111,3483.1482200000696,114.42668265440439,9.536340095824968
2026-04-08 14:10:00,2026-04-08 06:10:47,SOLAR,Phase_C,253.2,15.47,3914.0,1.0,26319.77,3.682,True,True,True,active,249.4243898206261,7.389929847119023,3138.3386802529294,2026-04-08 14:10:00,8,14,3.1383386802529296,249.4243898206261,7.389929847119023,0.5230564467088216,True,3.040941962589908,277.9628513590876,7.160587196691192,0.5068236604316513,4,Sensor Drift-Like Voltage Shift,1,1.895269977341514,0.7078313437991612,1.6185663368609806,0,0.9689655172413794,0.8973299439154409,0.9689655172413794,0.9546384025761916,Healthy,-1,1,7.243055555555555,3477.515670417773,114.24164488888873,9.520919015517517
2026-04-08 14:20:00,2026-04-08 06:20:33,SOLAR,Phase_C,253.7,15.57,3947.0,1.0,26320.396,3.682,True,True,True,active,249.5574755808516,7.64454867561896,3215.262525196052,2026-04-08 14:20:00,8,14,3.215262525196052,249.5574755808516,7.64454867561896,0.5358770875326753,True,3.1099349597154915,278.3651678885439,7.394123805210753,0.5183224932859152,4,Sensor Drift-Like Voltage Shift,1,1.9796392910817566,0.727465309074862,1.5537451126998256,0,0.9672413793103447,0.8965111456788776,0.9672413793103448,0.9530953325840513,Healthy,-1,1,7.25,3471.888022770553,114.056768159348,9.505511355976873
2026-04-08 14:30:00,2026-04-08 06:30:19,SOLAR,Phase_C,249.7,15.98,3990.0,1.0,26320.944,3.682,True,True,True,active,249.56191189985108,7.9040040117672286,3288.9593670359523,2026-04-08 14:30:00,8,14,3.288959367035952,249.56191189985108,7.9040040117672286,0.548159894505992,True,3.1755469750691954,278.63883497677415,7.631452149292497,0.5292578291781992,4,Sensor Drift-Like Voltage Shift,1,2.067285726673346,0.7399709877107074,1.497709054546238,0,0.9655172413793104,0.8956465523574746,0.9655172413793104,0.9515431035749432,Healthy,-1,1,7.256944444444445,3466.2270326094053,113.87079607783853,9.490012409608228
